,BinaryRecall,BinaryAccuracy,BinaryAUROC,BinaryPrecision,BinaryFBetaScore,Loss
59,0.0,0.587082,0.65576386,0.0,0.0,0.6639588
60,0.0,0.587082,0.65610474,0.0,0.0,0.66380703
61,0.0,0.587082,0.6563228,0.0,0.0,0.6636094
62,0.0,0.587082,0.65587157,0.0,0.0,0.663551
63,0.0,0.587082,0.65817755,0.0,0.0,0.66319764
64,0.0,0.587082,0.6576017,0.0,0.0,0.66314477
65,0.0,0.587082,0.6584775,0.0,0.0,0.66296464
66,0.0,0.587082,0.65920997,0.0,0.0,0.66268015
67,0.0,0.587082,0.6595892,0.0,0.0,0.6625719
68,0.0,0.587082,0.65998495,0.0,0.0,0.662393
69,0.0,0.587082,0.6610087,0.0,0.0,0.6621255
70,0.0,0.587082,0.66143703,0.0,0.0,0.66200507
71,0.0,0.587082,0.661895,0.0,0.0,0.6618573
72,0.0,0.587082,0.6621872,0.0,0.0,0.6617156
73,0.00022197558,0.58717364,0.66220295,0.2,0.0011049724,0.6616098
74,0.00022197558,0.58717364,0.6629256,0.2,0.0011049724,0.6613225
75,0.00022197558,0.58717364,0.6633612,0.2,0.0011049724,0.6611902
76,0.0,0.587082,0.6633595,0.0,0.0,0.6611257
77,0.00022197558,0.58717364,0.66404474,0.2,0.0011049724,0.6608795
78,0.00022197558,0.58717364,0.6647435,0.2,0.0011049724,0.66068274
79,0.00044395117,0.5872652,0.66544646,0.2,0.00220022,0.66044044
80,0.00022197558,0.587082,0.66522807,0.2,0.0011049724,0.6603134
81,0.00022197558,0.58717364,0.665682,0.2,0.0011049724,0.6602204
82,0.00022197558,0.587082,0.6658782,0.2,0.0011049724,0.65995896
83,0.00044395117,0.5872652,0.66592735,0.4,0.0022099449,0.6598761
84,0.00088741013,0.5874485,0.666218,0.6,0.0044077253,0.6597514
85,0.0006659267,0.5872652,0.6664253,0.2,0.0032858707,0.65959823
86,0.0006659267,0.5872652,0.6672309,0.2,0.0032858707,0.65937674
87,0.0011093856,0.58735687,0.66730577,0.4666667,0.0054837153,0.6592465
88,0.0013313612,0.58726525,0.66788644,0.45,0.0065551274,0.6590023
89,0.0015530909,0.58735687,0.6684394,0.44,0.0076444508,0.6587671
90,0.0015530909,0.5872652,0.6678445,0.64,0.007673244,0.6588034
91,0.001997042,0.5876317,0.66855973,0.6666667,0.009854164,0.65854377
92,0.001997042,0.58754003,0.6684345,0.65,0.009820981,0.6584195
93,0.001997042,0.5874485,0.6690005,0.74,0.009849533,0.65822357
94,0.0024409932,0.58754003,0.66959274,0.6066667,0.011973677,0.65801924
95,0.002884206,0.5876317,0.66940653,0.62222224,0.014081677,0.6579096
96,0.0026627227,0.5876317,0.66978604,0.56666666,0.013048574,0.65765345
97,0.005103223,0.58799815,0.67000115,0.6642857,0.024487622,0.65755385
98,0.003994084,0.58790654,0.6703944,0.5587302,0.01936084,0.6573829
99,0.005546929,0.58836466,0.6702372,0.7392857,0.026819965,0.6572583
