,BinaryRecall,BinaryAccuracy,BinaryAUROC,BinaryPrecision,BinaryFBetaScore,Loss
0,0.78677624,0.46676594,0.5256101,0.42188096,0.4650136,0.69740146
1,0.62314165,0.5074439,0.53561103,0.43301302,0.4611516,0.69318676
2,0.45240784,0.5415484,0.5427505,0.44563133,0.44696027,0.6898184
3,0.2932655,0.5603298,0.5402607,0.45024902,0.406694,0.6874185
4,0.1887066,0.5783326,0.5482654,0.47347245,0.36367002,0.68495995
5,0.11032857,0.58277595,0.55309683,0.47755203,0.28666884,0.6829424
6,0.06484371,0.5857307,0.5580331,0.48786598,0.21165037,0.6813023
7,0.036609888,0.5877004,0.55735004,0.51196104,0.14229862,0.6800869
8,0.023075473,0.5885936,0.5638336,0.54209965,0.09857206,0.67871773
9,0.012314197,0.58751714,0.56184375,0.5166073,0.056118555,0.6780466
10,0.007765636,0.58779204,0.5693809,0.5631205,0.03677707,0.6767985
11,0.0048812767,0.58758587,0.57193345,0.571174,0.023569977,0.6761047
12,0.0029399297,0.5871736,0.57493687,0.52305716,0.014366984,0.6753945
13,0.0014422256,0.58699036,0.575235,0.46666664,0.007121204,0.67497194
14,0.0009984592,0.5871278,0.5805591,0.53761905,0.004953238,0.6742384
15,0.0007765144,0.5872194,0.5820837,0.59,0.0038575302,0.67381114
16,0.00044375108,0.5870591,0.5809175,0.53333336,0.0022089588,0.6736144
17,0.00022188322,0.5871278,0.5878989,0.4,0.00110696,0.67292416
18,0.0004992296,0.5871507,0.5899221,0.56666666,0.0024866476,0.6725618
19,0.00027736175,0.5871278,0.59211385,0.53333336,0.0013834329,0.6721933
20,0.00027734638,0.5871736,0.59381515,0.7,0.001384275,0.67189264
21,0.00011094161,0.5871278,0.59319985,0.4,0.00055409333,0.67193353
22,0.00011094161,0.5870362,0.5968812,0.3,0.0005537866,0.6716006
