,BinaryRecall,BinaryAccuracy,BinaryAUROC,BinaryPrecision,BinaryFBetaScore,Loss
29,0.0014422102,0.5872423,0.60980546,0.5864647,0.007137074,0.673586
30,0.0013312686,0.5872652,0.6129636,0.6211904,0.006596009,0.67314684
31,0.0012203578,0.5871736,0.61528313,0.56627595,0.0060436367,0.6727356
32,0.0006101251,0.587082,0.6162367,0.53761905,0.0030347232,0.67251676
33,0.000665665,0.5870591,0.6150704,0.38833335,0.0033045025,0.67241096
34,0.0009429191,0.5871278,0.61678135,0.48000002,0.0046740538,0.6720131
35,0.0007210666,0.5871049,0.6191751,0.47619048,0.0035824138,0.67168653
36,0.0010539222,0.5872194,0.6185125,0.5857143,0.005230829,0.6716077
37,0.00044376645,0.58703613,0.6214736,0.54,0.0022087316,0.67119277
38,0.0008320544,0.5872652,0.62506914,0.72999996,0.0041391565,0.6707674
39,0.0006656497,0.58721936,0.6263692,0.59333336,0.003312024,0.670442
40,0.00061015587,0.58699036,0.62556356,0.35428572,0.003029698,0.670414
41,0.000887533,0.5871736,0.62602484,0.59761906,0.0044059306,0.67018497
42,0.0009984899,0.5872882,0.627374,0.6946032,0.0049576517,0.66990376
43,0.00110937,0.587334,0.6306793,0.70857143,0.0055113942,0.6695287
44,0.0006656343,0.5870362,0.6326338,0.45238096,0.0033061795,0.66918015
45,0.0008320852,0.5872423,0.6317307,0.6214286,0.004135661,0.6691534
46,0.0008320237,0.58724236,0.63240284,0.6566667,0.0041380893,0.66894376
47,0.00088750216,0.5872194,0.6330602,0.62666667,0.004411212,0.66861534
48,0.0009984438,0.58737975,0.6359875,0.74142855,0.0049628657,0.668373
49,0.0012204347,0.58737975,0.6380074,0.63666666,0.006043733,0.66799843
50,0.0008874714,0.5871736,0.6378048,0.55,0.004406815,0.6678823
51,0.0011648486,0.5872652,0.6365286,0.63214284,0.0057793753,0.6678268
52,0.0009984437,0.58726525,0.63933825,0.65261906,0.004958921,0.6675128
53,0.0013313147,0.5872881,0.6411397,0.61214286,0.006595331,0.6671251
54,0.0013867471,0.5873111,0.6422815,0.6326007,0.00685987,0.66687363
55,0.0012203425,0.5871736,0.6437592,0.53999996,0.0060447305,0.6666664
56,0.0015531058,0.58728814,0.64366674,0.5904546,0.0076833516,0.66649264
57,0.0017195258,0.5874485,0.64497316,0.6694139,0.008506058,0.6661862
58,0.0019414708,0.58751714,0.6449413,0.68923855,0.009593071,0.6660386
59,0.0020523816,0.5874485,0.64343834,0.60489476,0.010114053,0.6661002
60,0.0017196027,0.5872652,0.6455747,0.5348718,0.0084833,0.6656706
61,0.0023298203,0.58747137,0.647432,0.62960374,0.011455148,0.6653535
62,0.002773479,0.5875859,0.6440793,0.6401579,0.013624151,0.66550386
63,0.0023852065,0.58749425,0.64771765,0.6440476,0.011740458,0.6650841
64,0.0022743263,0.5874485,0.6511272,0.6323109,0.011186083,0.66449463
65,0.002551565,0.587563,0.64968264,0.6673414,0.012551593,0.66453815
66,0.0033282642,0.5878149,0.6513362,0.69926745,0.016295588,0.66423476
67,0.0026071204,0.58737975,0.64958894,0.5802375,0.012792138,0.66430414
68,0.0034391903,0.58772326,0.6516118,0.63631713,0.016825171,0.6639997
69,0.0046594865,0.58841044,0.65146047,0.7648572,0.022740088,0.66374195
70,0.0045484067,0.5881356,0.65190744,0.68186694,0.022101875,0.66367424
71,0.004714934,0.5881356,0.65397555,0.68105155,0.022917,0.6631986
72,0.0052695805,0.58827305,0.65220517,0.68645126,0.025529753,0.663253
73,0.0053804917,0.58808976,0.6546986,0.64077806,0.026015643,0.662875
74,0.0054914793,0.5881814,0.6539131,0.67263114,0.026546335,0.6627774
75,0.0059354613,0.58829594,0.6553055,0.6478104,0.028568733,0.66255116
76,0.0071001714,0.58875406,0.6555928,0.7052429,0.034083262,0.6623314
77,0.0067673004,0.5881814,0.6561012,0.6241806,0.032420646,0.6620712
78,0.0072110207,0.58850205,0.657622,0.6586458,0.03453123,0.66174775
79,0.007876655,0.5882959,0.6567627,0.61370194,0.03743252,0.66180646
80,0.0086531695,0.5887998,0.65622413,0.6604842,0.041093,0.66167563
81,0.009485285,0.5888227,0.65684915,0.64811087,0.044765297,0.6613692
82,0.01053933,0.5895557,0.6589843,0.69539535,0.04962645,0.66102815
83,0.010317309,0.58921206,0.6582521,0.6652975,0.048558816,0.6609997
84,0.011925924,0.5900825,0.6584657,0.7242071,0.055873204,0.6608017
85,0.012536019,0.5898992,0.6591042,0.68727815,0.058396734,0.6605956
86,0.012813489,0.5894412,0.65936315,0.64422184,0.059324235,0.6604101
87,0.01309068,0.5896015,0.6587368,0.65331197,0.06056907,0.6603645
88,0.014144865,0.58976185,0.6603096,0.646083,0.06494606,0.6600003
89,0.014699417,0.589945,0.6590525,0.65447336,0.06730579,0.659924
90,0.01664089,0.59031147,0.6610818,0.6550077,0.075391315,0.65961105
91,0.017140258,0.5903573,0.66071826,0.64793164,0.0773975,0.65954703
92,0.019192422,0.5906551,0.66300404,0.6426741,0.085665815,0.6590511
93,0.019248102,0.59070086,0.6626346,0.64678043,0.08588575,0.6590031
94,0.021744203,0.5916858,0.66188115,0.6714258,0.09617278,0.65892476
95,0.022243418,0.59138805,0.66273564,0.65089357,0.0977161,0.6587055
96,0.023019962,0.59102154,0.66264737,0.6289035,0.10020763,0.65850574
97,0.024573129,0.5917774,0.66331035,0.65322775,0.106627524,0.65835625
98,0.02584903,0.5920751,0.6646416,0.65424097,0.11131732,0.65793407
99,0.027235653,0.59218967,0.66455424,0.6464993,0.116457865,0.6577983
