,BinaryRecall,BinaryAccuracy,BinaryAUROC,BinaryPrecision,BinaryFBetaScore,Loss
47,0.0073219775,0.5886853,0.6474912,0.6773902,0.035051398,0.66279113
48,0.00765471,0.5889372,0.6456702,0.7089359,0.036653303,0.66269433
49,0.009651659,0.5894412,0.6490221,0.71278167,0.045751803,0.6621313
50,0.009984315,0.5892579,0.6501577,0.6775551,0.047123406,0.6618389
51,0.011981571,0.59010535,0.6494424,0.71820796,0.05611015,0.66158473
52,0.012758009,0.58996797,0.64992464,0.6934284,0.059315197,0.66132236
53,0.015531366,0.59097576,0.6502496,0.71666306,0.071441956,0.661044
54,0.01686288,0.59120476,0.64954364,0.70989776,0.076894835,0.66089106
55,0.017972065,0.59081537,0.65119004,0.66741025,0.08110277,0.6605137
56,0.019303428,0.59134215,0.65314925,0.679515,0.08659861,0.6599211
57,0.022520581,0.59221256,0.65323263,0.6914352,0.099577144,0.6596917
58,0.023851726,0.5926935,0.6544175,0.6999501,0.10486205,0.65924805
59,0.02717996,0.5927623,0.6561243,0.6699072,0.116845265,0.65874267
60,0.029509563,0.593289,0.6544353,0.66910726,0.12528875,0.65879047
61,0.030896615,0.5936555,0.65745515,0.6725799,0.13039865,0.65815324
62,0.033337243,0.5935868,0.65474445,0.6526217,0.13831478,0.6581752
63,0.03544461,0.5934723,0.6560838,0.63825655,0.14479241,0.65783864
64,0.039438754,0.5953275,0.65750086,0.6695798,0.15948844,0.65724164
65,0.0428777,0.59482366,0.6579673,0.6398902,0.16891022,0.65715474
66,0.046816148,0.59656435,0.6569625,0.6623919,0.18245612,0.6569184
67,0.04909052,0.59658724,0.658107,0.65169686,0.18827382,0.65641725
68,0.0508658,0.59670174,0.6577439,0.64770716,0.19335172,0.6563288
69,0.05330624,0.59656435,0.6588815,0.6368793,0.19946335,0.6559676
70,0.05619086,0.59683925,0.6594661,0.6324128,0.20708688,0.65562737
71,0.059851803,0.597137,0.65839493,0.6267377,0.21637385,0.6555974
72,0.06428911,0.5985112,0.6614236,0.63742805,0.22897783,0.6548201
73,0.06844916,0.5997251,0.66229486,0.64367855,0.23991852,0.654389
74,0.071223125,0.5999542,0.66130173,0.63857853,0.24606004,0.6542982
75,0.07610417,0.6005726,0.6613056,0.6366395,0.2571904,0.6540605
76,0.075771324,0.6003436,0.66100425,0.6342918,0.25605202,0.65398705
77,0.083481446,0.60155743,0.6620074,0.63236666,0.27262807,0.6534416
78,0.088085845,0.60231334,0.6623996,0.6320424,0.2825186,0.6531826
79,0.08958336,0.6020614,0.66240096,0.6265627,0.28477046,0.65294313
80,0.09535182,0.60322946,0.662351,0.62880135,0.296619,0.6527499
81,0.09829146,0.60311496,0.66233176,0.6226834,0.30101407,0.65251344
82,0.10511428,0.60510767,0.6648726,0.6306739,0.31512564,0.6518215
83,0.10727799,0.6049244,0.6638006,0.62539923,0.31772703,0.6517547
84,0.11476655,0.6061841,0.6630951,0.6260144,0.33075815,0.65168744
85,0.11742891,0.6083142,0.6646741,0.64002466,0.3383586,0.65108633
86,0.11853812,0.60622996,0.6625098,0.6209069,0.33578065,0.65133744
87,0.1223657,0.6068255,0.663933,0.6211966,0.342035,0.6508412
88,0.1306302,0.60845166,0.6656992,0.62350166,0.35517758,0.6501818
89,0.13234968,0.6077875,0.6657827,0.6165596,0.3558266,0.65011585
90,0.13917257,0.6092763,0.6650434,0.61958677,0.36615294,0.64994323
91,0.14233442,0.6096885,0.6653048,0.61890715,0.37041754,0.64969766
92,0.1437764,0.6092075,0.6644026,0.6144288,0.37106964,0.6496738
93,0.14860238,0.61058176,0.66636336,0.6182581,0.37848642,0.6489564
94,0.15115395,0.61049014,0.66449773,0.6149823,0.38087326,0.64908516
95,0.15437153,0.6096885,0.6661656,0.6074802,0.38254255,0.64882374
96,0.16241497,0.6132616,0.6669619,0.62123597,0.39671278,0.64829516
97,0.16590902,0.61220795,0.6684336,0.61211216,0.39789593,0.64767224
98,0.16968104,0.6137654,0.66561687,0.6175476,0.40395212,0.6481651
99,0.17173345,0.6129409,0.6654304,0.6112031,0.4040924,0.64794695
