,BinaryRecall,BinaryAccuracy,BinaryAUROC,BinaryPrecision,BinaryFBetaScore,Loss
60,0.0,0.587082,0.63295805,0.0,0.0,0.6692773
61,0.0,0.587082,0.6336918,0.0,0.0,0.6691808
62,0.0,0.587082,0.6333846,0.0,0.0,0.6690547
63,0.0,0.587082,0.6336882,0.0,0.0,0.6687578
64,0.0,0.587082,0.6349602,0.0,0.0,0.6685352
65,0.0,0.587082,0.63456833,0.0,0.0,0.6685645
66,0.0,0.587082,0.636217,0.0,0.0,0.66836965
67,0.0,0.587082,0.63657534,0.0,0.0,0.66822505
68,0.0,0.587082,0.63694894,0.0,0.0,0.66799545
69,0.0,0.587082,0.6388048,0.0,0.0,0.6676747
70,0.0,0.587082,0.6374256,0.0,0.0,0.6677452
71,0.0,0.587082,0.6389327,0.0,0.0,0.6674883
72,0.0,0.587082,0.6408104,0.0,0.0,0.6672127
73,0.0,0.587082,0.64012504,0.0,0.0,0.667089
74,0.0,0.587082,0.6408865,0.0,0.0,0.66683793
75,0.0,0.587082,0.6415665,0.0,0.0,0.6668336
76,0.0,0.587082,0.6428733,0.0,0.0,0.66645277
77,0.0,0.587082,0.64370406,0.0,0.0,0.66634953
78,0.0,0.587082,0.64377534,0.0,0.0,0.66624564
79,0.0,0.587082,0.64415175,0.0,0.0,0.6659852
80,0.0,0.5869904,0.6437249,0.0,0.0,0.66600543
81,0.0,0.587082,0.64510286,0.0,0.0,0.6656393
82,0.0,0.5869904,0.645631,0.0,0.0,0.6655854
83,0.0,0.587082,0.64600146,0.0,0.0,0.6655608
84,0.0,0.5869904,0.6469602,0.0,0.0,0.6651966
85,0.0,0.587082,0.64720225,0.0,0.0,0.6650133
86,0.0,0.587082,0.6464894,0.0,0.0,0.66500485
87,0.0,0.587082,0.64698064,0.0,0.0,0.66483843
88,0.0,0.587082,0.64669675,0.0,0.0,0.6647678
89,0.0,0.587082,0.64811814,0.0,0.0,0.6644832
90,0.0,0.587082,0.64777166,0.0,0.0,0.66436946
91,0.0,0.5869904,0.6489657,0.0,0.0,0.6641942
92,0.0,0.5869904,0.6487633,0.0,0.0,0.66412705
93,0.0,0.5869904,0.6485605,0.0,0.0,0.6640304
94,0.0,0.587082,0.6499854,0.0,0.0,0.6636403
95,0.0,0.5869904,0.64958966,0.0,0.0,0.66370195
96,0.0,0.5869904,0.6502985,0.0,0.0,0.6635427
97,0.00022197558,0.587082,0.65097225,0.2,0.0011049724,0.6632295
98,0.00022197558,0.587082,0.64973307,0.2,0.0011049724,0.66353124
99,0.0,0.5869904,0.65150297,0.0,0.0,0.66284645
